input_path,input_name,group_label,sequence_index,sequence_key,source_name,video_name,clip_name,source_path,source_file,frame_index
collection/ruiheadstudio/flame_collections/talkvid/per_clip/video_Yn0jlfgfQvk-scene4.npy,video_Yn0jlfgfQvk-scene4,talkvid,0,video_Yn0jlfgfQvk-scene4::seq_00000,Yn0jlfgfQvk__video_Yn0jlfgfQvk-scene4,Yn0jlfgfQvk,video_Yn0jlfgfQvk-scene4,https://www.youtube.com/watch?v=Yn0jlfgfQvk,video_Yn0jlfgfQvk-scene4.mp4,58
collection/ruiheadstudio/flame_collections/talkvid/per_clip/video_Yn0jlfgfQvk-scene4.npy,video_Yn0jlfgfQvk-scene4,talkvid,0,video_Yn0jlfgfQvk-scene4::seq_00000,Yn0jlfgfQvk__video_Yn0jlfgfQvk-scene4,Yn0jlfgfQvk,video_Yn0jlfgfQvk-scene4,https://www.youtube.com/watch?v=Yn0jlfgfQvk,video_Yn0jlfgfQvk-scene4.mp4,59
collection/ruiheadstudio/flame_collections/talkvid/per_clip/video_Yn0jlfgfQvk-scene4.npy,video_Yn0jlfgfQvk-scene4,talkvid,0,video_Yn0jlfgfQvk-scene4::seq_00000,Yn0jlfgfQvk__video_Yn0jlfgfQvk-scene4,Yn0jlfgfQvk,video_Yn0jlfgfQvk-scene4,https://www.youtube.com/watch?v=Yn0jlfgfQvk,video_Yn0jlfgfQvk-scene4.mp4,60
collection/ruiheadstudio/flame_collections/talkvid/per_clip/video_Yn0jlfgfQvk-scene4.npy,video_Yn0jlfgfQvk-scene4,talkvid,0,video_Yn0jlfgfQvk-scene4::seq_00000,Yn0jlfgfQvk__video_Yn0jlfgfQvk-scene4,Yn0jlfgfQvk,video_Yn0jlfgfQvk-scene4,https://www.youtube.com/watch?v=Yn0jlfgfQvk,video_Yn0jlfgfQvk-scene4.mp4,61
collection/ruiheadstudio/flame_collections/talkvid/per_clip/video_Yn0jlfgfQvk-scene4.npy,video_Yn0jlfgfQvk-scene4,talkvid,0,video_Yn0jlfgfQvk-scene4::seq_00000,Yn0jlfgfQvk__video_Yn0jlfgfQvk-scene4,Yn0jlfgfQvk,video_Yn0jlfgfQvk-scene4,https://www.youtube.com/watch?v=Yn0jlfgfQvk,video_Yn0jlfgfQvk-scene4.mp4,62
collection/ruiheadstudio/flame_collections/talkvid/per_clip/video_Yn0jlfgfQvk-scene4.npy,video_Yn0jlfgfQvk-scene4,talkvid,0,video_Yn0jlfgfQvk-scene4::seq_00000,Yn0jlfgfQvk__video_Yn0jlfgfQvk-scene4,Yn0jlfgfQvk,video_Yn0jlfgfQvk-scene4,https://www.youtube.com/watch?v=Yn0jlfgfQvk,video_Yn0jlfgfQvk-scene4.mp4,63
collection/ruiheadstudio/flame_collections/talkvid/per_clip/video_Yn0jlfgfQvk-scene4.npy,video_Yn0jlfgfQvk-scene4,talkvid,0,video_Yn0jlfgfQvk-scene4::seq_00000,Yn0jlfgfQvk__video_Yn0jlfgfQvk-scene4,Yn0jlfgfQvk,video_Yn0jlfgfQvk-scene4,https://www.youtube.com/watch?v=Yn0jlfgfQvk,video_Yn0jlfgfQvk-scene4.mp4,64
collection/ruiheadstudio/flame_collections/talkvid/per_clip/video_Yn0jlfgfQvk-scene4.npy,video_Yn0jlfgfQvk-scene4,talkvid,0,video_Yn0jlfgfQvk-scene4::seq_00000,Yn0jlfgfQvk__video_Yn0jlfgfQvk-scene4,Yn0jlfgfQvk,video_Yn0jlfgfQvk-scene4,https://www.youtube.com/watch?v=Yn0jlfgfQvk,video_Yn0jlfgfQvk-scene4.mp4,65
collection/ruiheadstudio/flame_collections/talkvid/per_clip/video_Yn0jlfgfQvk-scene4.npy,video_Yn0jlfgfQvk-scene4,talkvid,0,video_Yn0jlfgfQvk-scene4::seq_00000,Yn0jlfgfQvk__video_Yn0jlfgfQvk-scene4,Yn0jlfgfQvk,video_Yn0jlfgfQvk-scene4,https://www.youtube.com/watch?v=Yn0jlfgfQvk,video_Yn0jlfgfQvk-scene4.mp4,66
collection/ruiheadstudio/flame_collections/talkvid/per_clip/video_Yn0jlfgfQvk-scene4.npy,video_Yn0jlfgfQvk-scene4,talkvid,0,video_Yn0jlfgfQvk-scene4::seq_00000,Yn0jlfgfQvk__video_Yn0jlfgfQvk-scene4,Yn0jlfgfQvk,video_Yn0jlfgfQvk-scene4,https://www.youtube.com/watch?v=Yn0jlfgfQvk,video_Yn0jlfgfQvk-scene4.mp4,67
collection/ruiheadstudio/flame_collections/talkvid/per_clip/video_Yn0jlfgfQvk-scene4.npy,video_Yn0jlfgfQvk-scene4,talkvid,0,video_Yn0jlfgfQvk-scene4::seq_00000,Yn0jlfgfQvk__video_Yn0jlfgfQvk-scene4,Yn0jlfgfQvk,video_Yn0jlfgfQvk-scene4,https://www.youtube.com/watch?v=Yn0jlfgfQvk,video_Yn0jlfgfQvk-scene4.mp4,68
collection/ruiheadstudio/flame_collections/talkvid/per_clip/video_Yn0jlfgfQvk-scene4.npy,video_Yn0jlfgfQvk-scene4,talkvid,0,video_Yn0jlfgfQvk-scene4::seq_00000,Yn0jlfgfQvk__video_Yn0jlfgfQvk-scene4,Yn0jlfgfQvk,video_Yn0jlfgfQvk-scene4,https://www.youtube.com/watch?v=Yn0jlfgfQvk,video_Yn0jlfgfQvk-scene4.mp4,69
collection/ruiheadstudio/flame_collections/talkvid/per_clip/video_Yn0jlfgfQvk-scene4.npy,video_Yn0jlfgfQvk-scene4,talkvid,0,video_Yn0jlfgfQvk-scene4::seq_00000,Yn0jlfgfQvk__video_Yn0jlfgfQvk-scene4,Yn0jlfgfQvk,video_Yn0jlfgfQvk-scene4,https://www.youtube.com/watch?v=Yn0jlfgfQvk,video_Yn0jlfgfQvk-scene4.mp4,70
collection/ruiheadstudio/flame_collections/talkvid/per_clip/video_Yn0jlfgfQvk-scene4.npy,video_Yn0jlfgfQvk-scene4,talkvid,0,video_Yn0jlfgfQvk-scene4::seq_00000,Yn0jlfgfQvk__video_Yn0jlfgfQvk-scene4,Yn0jlfgfQvk,video_Yn0jlfgfQvk-scene4,https://www.youtube.com/watch?v=Yn0jlfgfQvk,video_Yn0jlfgfQvk-scene4.mp4,71
collection/ruiheadstudio/flame_collections/talkvid/per_clip/video_Yn0jlfgfQvk-scene4.npy,video_Yn0jlfgfQvk-scene4,talkvid,0,video_Yn0jlfgfQvk-scene4::seq_00000,Yn0jlfgfQvk__video_Yn0jlfgfQvk-scene4,Yn0jlfgfQvk,video_Yn0jlfgfQvk-scene4,https://www.youtube.com/watch?v=Yn0jlfgfQvk,video_Yn0jlfgfQvk-scene4.mp4,72
collection/ruiheadstudio/flame_collections/talkvid/per_clip/video_Yn0jlfgfQvk-scene4.npy,video_Yn0jlfgfQvk-scene4,talkvid,0,video_Yn0jlfgfQvk-scene4::seq_00000,Yn0jlfgfQvk__video_Yn0jlfgfQvk-scene4,Yn0jlfgfQvk,video_Yn0jlfgfQvk-scene4,https://www.youtube.com/watch?v=Yn0jlfgfQvk,video_Yn0jlfgfQvk-scene4.mp4,73
collection/ruiheadstudio/flame_collections/talkvid/per_clip/video_Yn0jlfgfQvk-scene4.npy,video_Yn0jlfgfQvk-scene4,talkvid,0,video_Yn0jlfgfQvk-scene4::seq_00000,Yn0jlfgfQvk__video_Yn0jlfgfQvk-scene4,Yn0jlfgfQvk,video_Yn0jlfgfQvk-scene4,https://www.youtube.com/watch?v=Yn0jlfgfQvk,video_Yn0jlfgfQvk-scene4.mp4,74
collection/ruiheadstudio/flame_collections/talkvid/per_clip/video_Yn0jlfgfQvk-scene4.npy,video_Yn0jlfgfQvk-scene4,talkvid,0,video_Yn0jlfgfQvk-scene4::seq_00000,Yn0jlfgfQvk__video_Yn0jlfgfQvk-scene4,Yn0jlfgfQvk,video_Yn0jlfgfQvk-scene4,https://www.youtube.com/watch?v=Yn0jlfgfQvk,video_Yn0jlfgfQvk-scene4.mp4,75
collection/ruiheadstudio/flame_collections/talkvid/per_clip/video_Yn0jlfgfQvk-scene4.npy,video_Yn0jlfgfQvk-scene4,talkvid,0,video_Yn0jlfgfQvk-scene4::seq_00000,Yn0jlfgfQvk__video_Yn0jlfgfQvk-scene4,Yn0jlfgfQvk,video_Yn0jlfgfQvk-scene4,https://www.youtube.com/watch?v=Yn0jlfgfQvk,video_Yn0jlfgfQvk-scene4.mp4,76
collection/ruiheadstudio/flame_collections/talkvid/per_clip/video_Yn0jlfgfQvk-scene4.npy,video_Yn0jlfgfQvk-scene4,talkvid,0,video_Yn0jlfgfQvk-scene4::seq_00000,Yn0jlfgfQvk__video_Yn0jlfgfQvk-scene4,Yn0jlfgfQvk,video_Yn0jlfgfQvk-scene4,https://www.youtube.com/watch?v=Yn0jlfgfQvk,video_Yn0jlfgfQvk-scene4.mp4,77
collection/ruiheadstudio/flame_collections/talkvid/per_clip/video_Yn0jlfgfQvk-scene4.npy,video_Yn0jlfgfQvk-scene4,talkvid,0,video_Yn0jlfgfQvk-scene4::seq_00000,Yn0jlfgfQvk__video_Yn0jlfgfQvk-scene4,Yn0jlfgfQvk,video_Yn0jlfgfQvk-scene4,https://www.youtube.com/watch?v=Yn0jlfgfQvk,video_Yn0jlfgfQvk-scene4.mp4,78
collection/ruiheadstudio/flame_collections/talkvid/per_clip/video_Yn0jlfgfQvk-scene4.npy,video_Yn0jlfgfQvk-scene4,talkvid,0,video_Yn0jlfgfQvk-scene4::seq_00000,Yn0jlfgfQvk__video_Yn0jlfgfQvk-scene4,Yn0jlfgfQvk,video_Yn0jlfgfQvk-scene4,https://www.youtube.com/watch?v=Yn0jlfgfQvk,video_Yn0jlfgfQvk-scene4.mp4,79
collection/ruiheadstudio/flame_collections/talkvid/per_clip/video_Yn0jlfgfQvk-scene4.npy,video_Yn0jlfgfQvk-scene4,talkvid,0,video_Yn0jlfgfQvk-scene4::seq_00000,Yn0jlfgfQvk__video_Yn0jlfgfQvk-scene4,Yn0jlfgfQvk,video_Yn0jlfgfQvk-scene4,https://www.youtube.com/watch?v=Yn0jlfgfQvk,video_Yn0jlfgfQvk-scene4.mp4,80
collection/ruiheadstudio/flame_collections/talkvid/per_clip/video_Yn0jlfgfQvk-scene4.npy,video_Yn0jlfgfQvk-scene4,talkvid,0,video_Yn0jlfgfQvk-scene4::seq_00000,Yn0jlfgfQvk__video_Yn0jlfgfQvk-scene4,Yn0jlfgfQvk,video_Yn0jlfgfQvk-scene4,https://www.youtube.com/watch?v=Yn0jlfgfQvk,video_Yn0jlfgfQvk-scene4.mp4,81
collection/ruiheadstudio/flame_collections/talkvid/per_clip/video_Yn0jlfgfQvk-scene4.npy,video_Yn0jlfgfQvk-scene4,talkvid,0,video_Yn0jlfgfQvk-scene4::seq_00000,Yn0jlfgfQvk__video_Yn0jlfgfQvk-scene4,Yn0jlfgfQvk,video_Yn0jlfgfQvk-scene4,https://www.youtube.com/watch?v=Yn0jlfgfQvk,video_Yn0jlfgfQvk-scene4.mp4,82
collection/ruiheadstudio/flame_collections/talkvid/per_clip/video_Yn0jlfgfQvk-scene4.npy,video_Yn0jlfgfQvk-scene4,talkvid,0,video_Yn0jlfgfQvk-scene4::seq_00000,Yn0jlfgfQvk__video_Yn0jlfgfQvk-scene4,Yn0jlfgfQvk,video_Yn0jlfgfQvk-scene4,https://www.youtube.com/watch?v=Yn0jlfgfQvk,video_Yn0jlfgfQvk-scene4.mp4,83
collection/ruiheadstudio/flame_collections/talkvid/per_clip/video_Yn0jlfgfQvk-scene4.npy,video_Yn0jlfgfQvk-scene4,talkvid,0,video_Yn0jlfgfQvk-scene4::seq_00000,Yn0jlfgfQvk__video_Yn0jlfgfQvk-scene4,Yn0jlfgfQvk,video_Yn0jlfgfQvk-scene4,https://www.youtube.com/watch?v=Yn0jlfgfQvk,video_Yn0jlfgfQvk-scene4.mp4,84
collection/ruiheadstudio/flame_collections/talkvid/per_clip/video_Yn0jlfgfQvk-scene4.npy,video_Yn0jlfgfQvk-scene4,talkvid,0,video_Yn0jlfgfQvk-scene4::seq_00000,Yn0jlfgfQvk__video_Yn0jlfgfQvk-scene4,Yn0jlfgfQvk,video_Yn0jlfgfQvk-scene4,https://www.youtube.com/watch?v=Yn0jlfgfQvk,video_Yn0jlfgfQvk-scene4.mp4,85
collection/ruiheadstudio/flame_collections/talkvid/per_clip/video_Yn0jlfgfQvk-scene4.npy,video_Yn0jlfgfQvk-scene4,talkvid,0,video_Yn0jlfgfQvk-scene4::seq_00000,Yn0jlfgfQvk__video_Yn0jlfgfQvk-scene4,Yn0jlfgfQvk,video_Yn0jlfgfQvk-scene4,https://www.youtube.com/watch?v=Yn0jlfgfQvk,video_Yn0jlfgfQvk-scene4.mp4,86
collection/ruiheadstudio/flame_collections/talkvid/per_clip/video_Yn0jlfgfQvk-scene4.npy,video_Yn0jlfgfQvk-scene4,talkvid,0,video_Yn0jlfgfQvk-scene4::seq_00000,Yn0jlfgfQvk__video_Yn0jlfgfQvk-scene4,Yn0jlfgfQvk,video_Yn0jlfgfQvk-scene4,https://www.youtube.com/watch?v=Yn0jlfgfQvk,video_Yn0jlfgfQvk-scene4.mp4,87
collection/ruiheadstudio/flame_collections/talkvid/per_clip/video_Yn0jlfgfQvk-scene4.npy,video_Yn0jlfgfQvk-scene4,talkvid,0,video_Yn0jlfgfQvk-scene4::seq_00000,Yn0jlfgfQvk__video_Yn0jlfgfQvk-scene4,Yn0jlfgfQvk,video_Yn0jlfgfQvk-scene4,https://www.youtube.com/watch?v=Yn0jlfgfQvk,video_Yn0jlfgfQvk-scene4.mp4,88
collection/ruiheadstudio/flame_collections/talkvid/per_clip/video_Yn0jlfgfQvk-scene4.npy,video_Yn0jlfgfQvk-scene4,talkvid,0,video_Yn0jlfgfQvk-scene4::seq_00000,Yn0jlfgfQvk__video_Yn0jlfgfQvk-scene4,Yn0jlfgfQvk,video_Yn0jlfgfQvk-scene4,https://www.youtube.com/watch?v=Yn0jlfgfQvk,video_Yn0jlfgfQvk-scene4.mp4,89
collection/ruiheadstudio/flame_collections/talkvid/per_clip/video_Yn0jlfgfQvk-scene4.npy,video_Yn0jlfgfQvk-scene4,talkvid,0,video_Yn0jlfgfQvk-scene4::seq_00000,Yn0jlfgfQvk__video_Yn0jlfgfQvk-scene4,Yn0jlfgfQvk,video_Yn0jlfgfQvk-scene4,https://www.youtube.com/watch?v=Yn0jlfgfQvk,video_Yn0jlfgfQvk-scene4.mp4,90
collection/ruiheadstudio/flame_collections/talkvid/per_clip/video_Yn0jlfgfQvk-scene4.npy,video_Yn0jlfgfQvk-scene4,talkvid,0,video_Yn0jlfgfQvk-scene4::seq_00000,Yn0jlfgfQvk__video_Yn0jlfgfQvk-scene4,Yn0jlfgfQvk,video_Yn0jlfgfQvk-scene4,https://www.youtube.com/watch?v=Yn0jlfgfQvk,video_Yn0jlfgfQvk-scene4.mp4,91
collection/ruiheadstudio/flame_collections/talkvid/per_clip/video_Yn0jlfgfQvk-scene4.npy,video_Yn0jlfgfQvk-scene4,talkvid,0,video_Yn0jlfgfQvk-scene4::seq_00000,Yn0jlfgfQvk__video_Yn0jlfgfQvk-scene4,Yn0jlfgfQvk,video_Yn0jlfgfQvk-scene4,https://www.youtube.com/watch?v=Yn0jlfgfQvk,video_Yn0jlfgfQvk-scene4.mp4,92
collection/ruiheadstudio/flame_collections/talkvid/per_clip/video_Yn0jlfgfQvk-scene4.npy,video_Yn0jlfgfQvk-scene4,talkvid,0,video_Yn0jlfgfQvk-scene4::seq_00000,Yn0jlfgfQvk__video_Yn0jlfgfQvk-scene4,Yn0jlfgfQvk,video_Yn0jlfgfQvk-scene4,https://www.youtube.com/watch?v=Yn0jlfgfQvk,video_Yn0jlfgfQvk-scene4.mp4,93
collection/ruiheadstudio/flame_collections/talkvid/per_clip/video_Yn0jlfgfQvk-scene4.npy,video_Yn0jlfgfQvk-scene4,talkvid,0,video_Yn0jlfgfQvk-scene4::seq_00000,Yn0jlfgfQvk__video_Yn0jlfgfQvk-scene4,Yn0jlfgfQvk,video_Yn0jlfgfQvk-scene4,https://www.youtube.com/watch?v=Yn0jlfgfQvk,video_Yn0jlfgfQvk-scene4.mp4,94
collection/ruiheadstudio/flame_collections/talkvid/per_clip/video_Yn0jlfgfQvk-scene4.npy,video_Yn0jlfgfQvk-scene4,talkvid,0,video_Yn0jlfgfQvk-scene4::seq_00000,Yn0jlfgfQvk__video_Yn0jlfgfQvk-scene4,Yn0jlfgfQvk,video_Yn0jlfgfQvk-scene4,https://www.youtube.com/watch?v=Yn0jlfgfQvk,video_Yn0jlfgfQvk-scene4.mp4,95
collection/ruiheadstudio/flame_collections/talkvid/per_clip/video_Yn0jlfgfQvk-scene4.npy,video_Yn0jlfgfQvk-scene4,talkvid,0,video_Yn0jlfgfQvk-scene4::seq_00000,Yn0jlfgfQvk__video_Yn0jlfgfQvk-scene4,Yn0jlfgfQvk,video_Yn0jlfgfQvk-scene4,https://www.youtube.com/watch?v=Yn0jlfgfQvk,video_Yn0jlfgfQvk-scene4.mp4,96
collection/ruiheadstudio/flame_collections/talkvid/per_clip/video_Yn0jlfgfQvk-scene4.npy,video_Yn0jlfgfQvk-scene4,talkvid,0,video_Yn0jlfgfQvk-scene4::seq_00000,Yn0jlfgfQvk__video_Yn0jlfgfQvk-scene4,Yn0jlfgfQvk,video_Yn0jlfgfQvk-scene4,https://www.youtube.com/watch?v=Yn0jlfgfQvk,video_Yn0jlfgfQvk-scene4.mp4,97
collection/ruiheadstudio/flame_collections/talkvid/per_clip/video_Yn0jlfgfQvk-scene4.npy,video_Yn0jlfgfQvk-scene4,talkvid,0,video_Yn0jlfgfQvk-scene4::seq_00000,Yn0jlfgfQvk__video_Yn0jlfgfQvk-scene4,Yn0jlfgfQvk,video_Yn0jlfgfQvk-scene4,https://www.youtube.com/watch?v=Yn0jlfgfQvk,video_Yn0jlfgfQvk-scene4.mp4,98
collection/ruiheadstudio/flame_collections/talkvid/per_clip/video_Yn0jlfgfQvk-scene4.npy,video_Yn0jlfgfQvk-scene4,talkvid,0,video_Yn0jlfgfQvk-scene4::seq_00000,Yn0jlfgfQvk__video_Yn0jlfgfQvk-scene4,Yn0jlfgfQvk,video_Yn0jlfgfQvk-scene4,https://www.youtube.com/watch?v=Yn0jlfgfQvk,video_Yn0jlfgfQvk-scene4.mp4,99
collection/ruiheadstudio/flame_collections/talkvid/per_clip/video_Yn0jlfgfQvk-scene4.npy,video_Yn0jlfgfQvk-scene4,talkvid,0,video_Yn0jlfgfQvk-scene4::seq_00000,Yn0jlfgfQvk__video_Yn0jlfgfQvk-scene4,Yn0jlfgfQvk,video_Yn0jlfgfQvk-scene4,https://www.youtube.com/watch?v=Yn0jlfgfQvk,video_Yn0jlfgfQvk-scene4.mp4,100
collection/ruiheadstudio/flame_collections/talkvid/per_clip/video_Yn0jlfgfQvk-scene4.npy,video_Yn0jlfgfQvk-scene4,talkvid,0,video_Yn0jlfgfQvk-scene4::seq_00000,Yn0jlfgfQvk__video_Yn0jlfgfQvk-scene4,Yn0jlfgfQvk,video_Yn0jlfgfQvk-scene4,https://www.youtube.com/watch?v=Yn0jlfgfQvk,video_Yn0jlfgfQvk-scene4.mp4,101
collection/ruiheadstudio/flame_collections/talkvid/per_clip/video_Yn0jlfgfQvk-scene4.npy,video_Yn0jlfgfQvk-scene4,talkvid,0,video_Yn0jlfgfQvk-scene4::seq_00000,Yn0jlfgfQvk__video_Yn0jlfgfQvk-scene4,Yn0jlfgfQvk,video_Yn0jlfgfQvk-scene4,https://www.youtube.com/watch?v=Yn0jlfgfQvk,video_Yn0jlfgfQvk-scene4.mp4,102
collection/ruiheadstudio/flame_collections/talkvid/per_clip/video_Yn0jlfgfQvk-scene4.npy,video_Yn0jlfgfQvk-scene4,talkvid,0,video_Yn0jlfgfQvk-scene4::seq_00000,Yn0jlfgfQvk__video_Yn0jlfgfQvk-scene4,Yn0jlfgfQvk,video_Yn0jlfgfQvk-scene4,https://www.youtube.com/watch?v=Yn0jlfgfQvk,video_Yn0jlfgfQvk-scene4.mp4,103
collection/ruiheadstudio/flame_collections/talkvid/per_clip/video_Yn0jlfgfQvk-scene4.npy,video_Yn0jlfgfQvk-scene4,talkvid,0,video_Yn0jlfgfQvk-scene4::seq_00000,Yn0jlfgfQvk__video_Yn0jlfgfQvk-scene4,Yn0jlfgfQvk,video_Yn0jlfgfQvk-scene4,https://www.youtube.com/watch?v=Yn0jlfgfQvk,video_Yn0jlfgfQvk-scene4.mp4,104
collection/ruiheadstudio/flame_collections/talkvid/per_clip/video_Yn0jlfgfQvk-scene4.npy,video_Yn0jlfgfQvk-scene4,talkvid,0,video_Yn0jlfgfQvk-scene4::seq_00000,Yn0jlfgfQvk__video_Yn0jlfgfQvk-scene4,Yn0jlfgfQvk,video_Yn0jlfgfQvk-scene4,https://www.youtube.com/watch?v=Yn0jlfgfQvk,video_Yn0jlfgfQvk-scene4.mp4,105
collection/ruiheadstudio/flame_collections/talkvid/per_clip/video_Yn0jlfgfQvk-scene4.npy,video_Yn0jlfgfQvk-scene4,talkvid,0,video_Yn0jlfgfQvk-scene4::seq_00000,Yn0jlfgfQvk__video_Yn0jlfgfQvk-scene4,Yn0jlfgfQvk,video_Yn0jlfgfQvk-scene4,https://www.youtube.com/watch?v=Yn0jlfgfQvk,video_Yn0jlfgfQvk-scene4.mp4,106
collection/ruiheadstudio/flame_collections/talkvid/per_clip/video_Yn0jlfgfQvk-scene4.npy,video_Yn0jlfgfQvk-scene4,talkvid,0,video_Yn0jlfgfQvk-scene4::seq_00000,Yn0jlfgfQvk__video_Yn0jlfgfQvk-scene4,Yn0jlfgfQvk,video_Yn0jlfgfQvk-scene4,https://www.youtube.com/watch?v=Yn0jlfgfQvk,video_Yn0jlfgfQvk-scene4.mp4,107
collection/ruiheadstudio/flame_collections/talkvid/per_clip/video_Yn0jlfgfQvk-scene4.npy,video_Yn0jlfgfQvk-scene4,talkvid,0,video_Yn0jlfgfQvk-scene4::seq_00000,Yn0jlfgfQvk__video_Yn0jlfgfQvk-scene4,Yn0jlfgfQvk,video_Yn0jlfgfQvk-scene4,https://www.youtube.com/watch?v=Yn0jlfgfQvk,video_Yn0jlfgfQvk-scene4.mp4,108
collection/ruiheadstudio/flame_collections/talkvid/per_clip/video_Yn0jlfgfQvk-scene4.npy,video_Yn0jlfgfQvk-scene4,talkvid,0,video_Yn0jlfgfQvk-scene4::seq_00000,Yn0jlfgfQvk__video_Yn0jlfgfQvk-scene4,Yn0jlfgfQvk,video_Yn0jlfgfQvk-scene4,https://www.youtube.com/watch?v=Yn0jlfgfQvk,video_Yn0jlfgfQvk-scene4.mp4,109
collection/ruiheadstudio/flame_collections/talkvid/per_clip/video_Yn0jlfgfQvk-scene4.npy,video_Yn0jlfgfQvk-scene4,talkvid,0,video_Yn0jlfgfQvk-scene4::seq_00000,Yn0jlfgfQvk__video_Yn0jlfgfQvk-scene4,Yn0jlfgfQvk,video_Yn0jlfgfQvk-scene4,https://www.youtube.com/watch?v=Yn0jlfgfQvk,video_Yn0jlfgfQvk-scene4.mp4,110
collection/ruiheadstudio/flame_collections/talkvid/per_clip/video_Yn0jlfgfQvk-scene4.npy,video_Yn0jlfgfQvk-scene4,talkvid,0,video_Yn0jlfgfQvk-scene4::seq_00000,Yn0jlfgfQvk__video_Yn0jlfgfQvk-scene4,Yn0jlfgfQvk,video_Yn0jlfgfQvk-scene4,https://www.youtube.com/watch?v=Yn0jlfgfQvk,video_Yn0jlfgfQvk-scene4.mp4,111
collection/ruiheadstudio/flame_collections/talkvid/per_clip/video_Yn0jlfgfQvk-scene4.npy,video_Yn0jlfgfQvk-scene4,talkvid,0,video_Yn0jlfgfQvk-scene4::seq_00000,Yn0jlfgfQvk__video_Yn0jlfgfQvk-scene4,Yn0jlfgfQvk,video_Yn0jlfgfQvk-scene4,https://www.youtube.com/watch?v=Yn0jlfgfQvk,video_Yn0jlfgfQvk-scene4.mp4,112
collection/ruiheadstudio/flame_collections/talkvid/per_clip/video_Yn0jlfgfQvk-scene4.npy,video_Yn0jlfgfQvk-scene4,talkvid,0,video_Yn0jlfgfQvk-scene4::seq_00000,Yn0jlfgfQvk__video_Yn0jlfgfQvk-scene4,Yn0jlfgfQvk,video_Yn0jlfgfQvk-scene4,https://www.youtube.com/watch?v=Yn0jlfgfQvk,video_Yn0jlfgfQvk-scene4.mp4,113
collection/ruiheadstudio/flame_collections/talkvid/per_clip/video_Yn0jlfgfQvk-scene4.npy,video_Yn0jlfgfQvk-scene4,talkvid,0,video_Yn0jlfgfQvk-scene4::seq_00000,Yn0jlfgfQvk__video_Yn0jlfgfQvk-scene4,Yn0jlfgfQvk,video_Yn0jlfgfQvk-scene4,https://www.youtube.com/watch?v=Yn0jlfgfQvk,video_Yn0jlfgfQvk-scene4.mp4,114
collection/ruiheadstudio/flame_collections/talkvid/per_clip/video_Yn0jlfgfQvk-scene4.npy,video_Yn0jlfgfQvk-scene4,talkvid,0,video_Yn0jlfgfQvk-scene4::seq_00000,Yn0jlfgfQvk__video_Yn0jlfgfQvk-scene4,Yn0jlfgfQvk,video_Yn0jlfgfQvk-scene4,https://www.youtube.com/watch?v=Yn0jlfgfQvk,video_Yn0jlfgfQvk-scene4.mp4,115
collection/ruiheadstudio/flame_collections/talkvid/per_clip/video_Yn0jlfgfQvk-scene4.npy,video_Yn0jlfgfQvk-scene4,talkvid,0,video_Yn0jlfgfQvk-scene4::seq_00000,Yn0jlfgfQvk__video_Yn0jlfgfQvk-scene4,Yn0jlfgfQvk,video_Yn0jlfgfQvk-scene4,https://www.youtube.com/watch?v=Yn0jlfgfQvk,video_Yn0jlfgfQvk-scene4.mp4,116
collection/ruiheadstudio/flame_collections/talkvid/per_clip/video_Yn0jlfgfQvk-scene4.npy,video_Yn0jlfgfQvk-scene4,talkvid,0,video_Yn0jlfgfQvk-scene4::seq_00000,Yn0jlfgfQvk__video_Yn0jlfgfQvk-scene4,Yn0jlfgfQvk,video_Yn0jlfgfQvk-scene4,https://www.youtube.com/watch?v=Yn0jlfgfQvk,video_Yn0jlfgfQvk-scene4.mp4,117
collection/ruiheadstudio/flame_collections/talkvid/per_clip/video_Yn0jlfgfQvk-scene4.npy,video_Yn0jlfgfQvk-scene4,talkvid,0,video_Yn0jlfgfQvk-scene4::seq_00000,Yn0jlfgfQvk__video_Yn0jlfgfQvk-scene4,Yn0jlfgfQvk,video_Yn0jlfgfQvk-scene4,https://www.youtube.com/watch?v=Yn0jlfgfQvk,video_Yn0jlfgfQvk-scene4.mp4,118
collection/ruiheadstudio/flame_collections/talkvid/per_clip/video_Yn0jlfgfQvk-scene4.npy,video_Yn0jlfgfQvk-scene4,talkvid,0,video_Yn0jlfgfQvk-scene4::seq_00000,Yn0jlfgfQvk__video_Yn0jlfgfQvk-scene4,Yn0jlfgfQvk,video_Yn0jlfgfQvk-scene4,https://www.youtube.com/watch?v=Yn0jlfgfQvk,video_Yn0jlfgfQvk-scene4.mp4,119
collection/ruiheadstudio/flame_collections/talkvid/per_clip/video_Yn0jlfgfQvk-scene4.npy,video_Yn0jlfgfQvk-scene4,talkvid,0,video_Yn0jlfgfQvk-scene4::seq_00000,Yn0jlfgfQvk__video_Yn0jlfgfQvk-scene4,Yn0jlfgfQvk,video_Yn0jlfgfQvk-scene4,https://www.youtube.com/watch?v=Yn0jlfgfQvk,video_Yn0jlfgfQvk-scene4.mp4,120
